chr5	149481001	149552400	21	3.93619037845777
chr5	149552401	149562600	3	2.95099198016491
chr5	149562601	151198000	481	1.77854810993787
chr5	151198001	151517600	94	1.58666768638229
chr5	151517601	151640000	36	1.2785423954553
chr5	151640001	151820200	53	1.73015345191488
chr5	151820201	152184000	105	1.48174788679759
chr5	152184001	153435200	359	1.7366415421144
chr5	153435201	153952000	152	1.51246315769319
chr5	153952001	153982600	9	1.17250981541175
chr5	153982601	154071000	26	1.76393817968859
chr5	154071001	154275000	60	1.5257303394782
chr5	154275001	154319200	13	1.79452248507306
chr5	154319201	154604800	84	1.38089153063422
chr5	154604801	155352800	220	1.54456437343057
chr5	155352801	157035800	491	1.74194611910801
chr5	157035801	157722600	201	1.54617112423287
chr5	157722601	157749800	8	2.02960643685592
chr5	157749801	157780400	9	1.50984452828432
chr5	157780401	157858600	23	2.02581158584617
chr5	157858601	158249600	115	1.55509207176512
chr5	158249601	159290000	305	1.82298160023037
chr5	159290001	159337600	14	1.35144237761881
chr5	159337601	159392000	16	1.76344917997111
chr5	159392001	159460000	20	1.41284186663081
chr5	159460001	159817000	105	1.6530152106208
chr5	159817001	160000600	54	1.47938750924884
chr5	160000601	160123000	36	1.79489568433431
chr5	160123001	160391600	79	1.48051591598683
chr5	160391601	160429000	11	2.05708299220282
chr5	160429001	160806400	109	1.57756560205023
chr5	160806401	160884600	22	1.93388231053646
chr5	160884601	161064800	53	1.62856352985115
chr5	161064801	161238200	51	1.86580730932895
chr5	161238201	161255200	5	1.21478415837478
chr5	161255201	162163000	267	1.90514393699626
chr5	162163001	163312200	338	1.8032507201869
chr5	163312201	163359800	14	1.4417289915288
chr5	163359801	164073800	210	1.81139351791528
chr5	164073801	166657800	758	1.88478504874926
chr5	166657801	167310600	190	1.72297288790496
chr5	167310601	167511200	59	1.88949408199441
chr5	167511201	167633600	36	1.69384281281706
chr5	167633601	167708400	22	1.84650862326554
chr5	167708401	168266000	162	1.54328017505893
chr5	168266001	168385000	35	1.86800717961228
chr5	168385001	168541400	46	1.62135499171988
chr5	168541401	168606000	19	1.97396991219771
chr5	168606001	168997000	115	1.47785015867351
chr5	168997001	169068400	21	1.82449854448999
chr5	169068401	169299600	68	1.48874844376889
chr5	169299601	169643000	101	1.73435592594147
chr5	169643001	170006800	107	1.53230129398003
chr5	170006801	170122400	34	1.30134185544193
chr5	170122401	170146200	7	1.68622844339814
chr5	170146201	170204000	17	1.29872862061823
chr5	170204001	170329800	36	1.86464372114039
chr5	170329801	170663000	98	1.54156957131095
chr5	170663001	170676600	4	1.05387225392959
chr5	170676601	170833000	46	1.54692151317244
chr5	170833001	171278400	129	1.8493265562274
chr5	171278401	171366800	26	1.46947417007328
chr5	171366801	171428000	18	2.04712613828138
chr5	171428001	171863200	128	1.47651908050307
chr5	171863201	172009400	43	2.14458723288769
chr5	172009401	172172600	48	1.54456437343057
chr5	172172601	172312000	41	1.84165139441008
chr5	172312001	172380000	20	1.53740791394761
chr5	172380001	172686000	90	1.88282641697702
chr5	172686001	172764200	23	2.35626205589751
chr5	172764201	172777800	4	5.02944776380701
chr5	172777801	172832200	16	2.51576994367204
chr5	172832201	172859400	8	3.91062717142654
chr5	172859401	172900200	12	2.72621624110566
chr5	172900201	172910400	3	3.95122499449981
chr5	172910401	172961400	15	2.56756357622894
chr5	172961401	172975000	4	1.70964880734295
chr5	172975001	173063400	26	2.16324939622537
chr5	173063401	173869200	235	1.6620917231873
chr5	173869201	173886200	5	2.40593889161148
chr5	173886201	173957600	21	3.06205458302038
chr5	173957601	173974600	5	2.42384929375078
chr5	173974601	174042600	20	1.89618535925581
chr5	174042601	174250000	61	1.35604024887382
chr5	174250001	174450600	59	1.55003414894836
chr5	174450601	174542400	27	1.91640170216759
chr5	174542401	175365200	242	1.53868722587783
chr5	175365201	175463800	28	1.83667962912041
chr5	175463801	175569200	31	1.56254744905501
chr5	175569201	175902400	97	1.40181891882435
chr5	175902401	175980600	20	3.14988683873417
chr5	175980601	176007800	6	1.35594625858379
chr5	176007801	176126800	19	2.66179598641468
chr5	176126801	176670800	157	1.76149453633258
chr5	176670801	176905400	69	1.49972709737615
chr5	176905401	177031200	36	1.84907020289919
chr5	177031201	177068600	11	1.427311275897
chr5	177068601	177296400	67	1.78534142666654
chr5	177296401	177320200	7	2.88086089433782
chr5	177320201	177350800	9	1.87215515067019
chr5	177350801	177422200	21	2.46245950546083
chr5	177422201	177463000	12	2.82431303552285
chr5	177463001	177561600	29	2.25855492720189
chr5	177561601	177588800	8	1.51487630776944
chr5	177588801	177612600	7	2.07728620215821
chr5	177612601	177653400	11	1.60669935756741
chr5	177653401	177797900	27	2.31049184908872
chr5	177797901	177820000	3	0.372109724854516
chr5	177820001	178639400	224	1.87553215831558
chr5	178639401	179499600	253	1.51267284414191
chr5	179499601	179598200	29	1.78682704968561
chr5	179598201	179737600	40	2.43243288648012
chr5	179737601	179788600	15	1.79526896120823
chr5	179788601	179809000	6	2.39595365117165
chr5	179809001	179836200	8	3.31084621324377
chr5	179836201	179873600	11	2.19086410566536
chr5	179873601	180098000	66	1.8299446344782
chr5	180098001	180288400	56	1.52689409433261
chr5	180288401	180305400	5	2.37874397108437
chr5	180305401	180465200	47	1.55876127980812
chr5	180465201	180948000	141	1.87592220481639
chr5	180948001	181009200	18	0.806474040222485
chr5	181009201	181158800	41	1.62890221532949
chr5	181158801	181538259	39	2.41378972071989
chr6	1	176800	9	1.88700729463633
chr6	176801	241400	19	1.55800514757139
chr6	241401	295800	16	1.88165221502758
chr6	295801	380800	25	3.57637991349347
chr6	380801	1666000	376	1.7078721737286
chr6	1666001	2196400	156	2.0379236464409
chr6	2196401	2247400	15	3.07929481676869
chr6	2247401	2267800	6	2.3084108226428
chr6	2267801	2624800	103	1.69161352459985
chr6	2624801	2658800	10	2.13524260897449
chr6	2658801	2703000	13	1.70739871665393
chr6	2703001	2954600	74	2.02272473175701
chr6	2954601	3002200	14	2.87746823057236
chr6	3002201	3049800	14	1.91507381399505
chr6	3049801	3073600	7	2.64395935722557
chr6	3073601	3117800	12	1.86206056698399
chr6	3117801	3165400	14	2.59979884228864
chr6	3165401	3247000	24	1.86412680378844
chr6	3247001	3342200	28	2.63116185844021
chr6	3342201	3355800	4	3.56079653001072
chr6	3355801	3403400	14	4.25541548834975
chr6	3403401	3413600	3	3.71921977045265
chr6	3413601	3464600	15	3.08998535395912
chr6	3464601	3661800	58	1.85240556974089
chr6	3661801	3682200	6	2.38072337779455
chr6	3682201	3729800	14	1.93723637845326
chr6	3729801	3770600	12	2.35250860491893
chr6	3770601	3910000	41	1.79526896120823
chr6	3910001	3920200	3	2.57023451368357
chr6	3920201	3991600	21	1.84842947503638
chr6	3991601	4069800	23	2.49579597092657
chr6	4069801	4154800	25	1.98288361318061
chr6	4154801	4311200	46	1.65507890685259
chr6	4311201	4335000	6	2.38402604989751
chr6	4335001	4753200	123	1.62630742558662
chr6	4753201	4889200	39	1.91414483977352
chr6	4889201	5399200	150	1.67748515584836
chr6	5399201	5474000	22	2.03439525187045
chr6	5474001	5698400	66	1.61093691658933
chr6	5698401	5827600	38	1.36150284778937
chr6	5827601	6664000	241	1.61529761189992
chr6	6664001	6830600	49	2.08420906467878
chr6	6830601	7027800	58	1.69478233918102
chr6	7027801	7061800	10	2.27694587854165
chr6	7061801	7102600	12	1.67110223782433
chr6	7102601	7133200	9	2.03651155486136
chr6	7133201	7153600	6	3.01446086537009
chr6	7153601	7272600	35	2.12682303938246
chr6	7272601	7531000	76	1.72070526122288
chr6	7531001	7565000	10	2.53607955060929
chr6	7565001	7619400	16	1.9826087461962
chr6	7619401	7673800	16	1.63818694225041
chr6	7673801	7738400	19	2.0390540246431
chr6	7738401	7939000	59	1.61888443309482
chr6	7939001	8054600	34	1.85948099135861
chr6	8054601	8105600	15	2.36198532285906
chr6	8105601	8411600	90	1.66070980895883
chr6	8411601	9353400	275	1.85922323042435
chr6	9353401	9513200	47	2.21545035730086
chr6	9513201	10400600	258	1.8200776481618
chr6	10400601	10414200	4	3.03774337962906
chr6	10414201	10506000	27	1.62743508676583
chr6	10506001	10533200	8	2.14399270947236
chr6	10533201	10577400	13	1.55627822235853
chr6	10577401	11172400	175	1.9373706621005
chr6	11172401	11179200	2	2.57880019912708
chr6	11179201	11199600	6	3.23911569645224
chr6	11199601	11233600	10	3.89412717342756
chr6	11233601	11267600	10	2.38965111076421
chr6	11267601	11308400	12	2.89467223405008
chr6	11308401	11376400	20	2.38799530475919
chr6	11376401	11587200	62	2.11140011719595
chr6	11587201	11655200	20	1.51026320411358
chr6	11655201	11978200	95	1.81001292576581
chr6	11978201	12005400	8	2.19847023485872
chr6	12005401	12015600	3	3.31934825469739
chr6	12015601	12195800	53	2.03143612186193
chr6	12195801	12243400	14	1.54156957131095
chr6	12243401	12314800	21	2.08493152168224
chr6	12314801	12338600	7	2.76849132264793
chr6	12338601	12529000	56	1.89631679736462
chr6	12529001	13154600	184	1.7512681467139
chr6	13154601	13300800	43	1.48874844376889
chr6	13300801	13610200	91	1.6620917231873
chr6	13610201	13736000	37	2.42973672742904
chr6	13736001	14456800	212	1.70373387181289
chr6	14456801	14803600	102	1.93616244429151
chr6	14803601	15184400	112	1.65645613547994
chr6	15184401	15776000	174	2.13435477117144
chr6	15776001	16112600	98	1.65726004802459
chr6	16112601	16707600	175	1.97725644913431
chr6	16707601	16775600	20	2.85106316028769
chr6	16775601	16962600	54	1.99156145688367
chr6	16962601	17312800	103	1.81692642505156
chr6	17312801	17350200	11	1.41912335620038
chr6	17350201	17520200	50	1.75588699597152
chr6	17520201	17544000	7	1.3368151606271
chr6	17544001	17581400	11	1.7327938167525
chr6	17581401	17717400	40	2.08724506739673
chr6	17717401	17833000	34	1.543173206736
chr6	17833001	18241000	120	1.84471762925726
chr6	18241001	18268200	8	2.52923309078533
chr6	18268201	18326000	17	1.84024774057559
chr6	18326001	18387200	18	2.42687533284698
chr6	18387201	18472200	25	3.29367909654091
chr6	18472201	18506200	10	2.71208049774764
chr6	18506201	19995400	435	1.83846281921883
chr6	19995401	20077000	24	1.50076698934276
chr6	20077001	20267400	56	1.9136141996997
chr6	20267401	20386400	35	1.52456747160435
chr6	20386401	20532600	43	1.72679880557304
chr6	20532601	20872600	99	2.06465395509974
chr6	20872601	21192200	94	1.85150699496557
chr6	21192201	21324800	39	1.62540585925157
chr6	21324801	21586600	77	1.88100019705639
chr6	21586601	21600200	4	2.90653443315096
chr6	21600201	21875600	81	1.70113778740614
chr6	21875601	21947000	21	2.06823482946441
chr6	21947001	22004800	17	2.49700723251505
chr6	22004801	22185000	52	2.03538258611294
chr6	22185001	22239400	16	1.7616166380614
chr6	22239401	22310800	21	2.00277451142267
chr6	22310801	22321000	3	1.28913200422585
chr6	22321001	22977200	192	2.00444106543398
chr6	22977201	23602800	183	1.80200123512291
chr6	23602801	23851000	73	2.07944712295203
chr6	23851001	24646600	234	1.73736394123579
chr6	24646601	24714600	20	2.07009933786745
chr6	24714601	24731600	5	3.16828034981818
chr6	24731601	24792800	18	2.1294782579575
chr6	24792801	25109000	90	1.8534330463499
chr6	25109001	25676800	167	2.08825805075167
chr6	25676801	26016800	100	1.88152179335493
chr6	26016801	26061000	13	3.31773808753914
chr6	26061001	26101800	12	1.92238860233536
chr6	26101801	26183400	24	2.73321699015909
chr6	26183401	26224200	12	3.58780131746617
chr6	26224201	26312600	26	2.45240967271209
chr6	26312601	26516600	60	1.91733177169129
chr6	26516601	26557400	12	2.4899210529588
chr6	26557401	26795400	38	1.94517506089072
chr6	26795401	27033400	60	2.26012098087197
chr6	27033401	27125200	27	1.84446191481772
chr6	27125201	27193200	20	2.58291470060467
chr6	27193201	27465200	80	1.7158221250086
chr6	27465201	27557000	27	2.26106113424918
chr6	27557001	27801800	72	1.62788637014087
chr6	27801801	27903800	30	2.76753200291763
chr6	27903801	28828600	272	1.86917286669003
chr6	28828601	28951000	36	2.18283033767473
chr6	28951001	29427000	140	1.84407840962016
chr6	29427001	29620800	57	1.55283011229026
chr6	29620801	29875800	75	1.81516412386339
chr6	29875801	29937000	18	0.796861002442928
chr6	29937001	30049200	33	1.90092287555861
chr6	30049201	30103600	16	2.52642963638052
chr6	30103601	30317800	63	1.82348710812797
chr6	30317801	30355200	11	2.44969137097691
chr6	30355201	30477600	36	1.89552830535336
chr6	30477601	30545600	20	2.29357804542543
chr6	30545601	30637400	27	2.8378532751311
chr6	30637401	30671400	10	2.17905105638266
chr6	30671401	30800600	38	3.01404300132494
chr6	30800601	30831200	9	2.34242036243762
chr6	30831201	30865200	10	1.79713651033302
chr6	30865201	30916200	15	2.39114231778448
chr6	30916201	31059000	42	1.7494482630958
chr6	31059001	31110000	15	2.11667533590182
chr6	31110001	31246000	40	2.74746289987554
chr6	31246001	31616600	109	2.12918307004872
chr6	31616601	31650600	10	2.90552727961368
chr6	31650601	31667600	5	4.07923889768639
chr6	31667601	31718600	15	2.70569646210055
chr6	31718601	31742400	7	4.2052745707864
chr6	31742401	31790000	14	2.34778451387112
chr6	31790001	31813800	7	3.50520786225536
chr6	31813801	31830800	5	7.44669361052022
chr6	31830801	31932800	30	3.51201741800358
chr6	31932801	31946400	4	2.14652057278691
chr6	31946401	31992300	10	3.43378568898024
chr6	31992301	32174200	40	2.07110400004397
chr6	32174201	32201400	8	3.96934235536141
chr6	32201401	32470000	79	1.89342726247343
chr6	32470001	32493800	7	2.65019772543222
chr6	32493801	32500600	2	0.00666121009193716
chr6	32500601	32837200	99	1.86554867144159
chr6	32837201	32983400	43	3.16652396916194
chr6	32983401	33197600	63	2.15815726814491
chr6	33197601	33211200	4	3.91089824484093
chr6	33211201	33248600	11	1.89395230476381
chr6	33248601	33289400	12	2.95242415782492
chr6	33289401	33330200	12	4.01472174516171
chr6	33330201	33388000	17	2.1611511841411
chr6	33388001	33408400	6	2.76120882433245
chr6	33408401	33425400	5	4.79722464561728
chr6	33425401	33456000	9	2.56294052469207
chr6	33456001	33568200	33	1.73171318082171
chr6	33568201	33636200	20	2.57969409806264
chr6	33636201	33707600	21	2.02848129605654
chr6	33707601	33789200	24	2.60629429872659
chr6	33789201	34221000	127	1.80687912838784
chr6	34221001	34251600	9	3.0027825411876
chr6	34251601	34302600	15	1.75406231253557
chr6	34302601	34431800	38	2.19405546947438
chr6	34431801	34520200	26	1.72321175922176
chr6	34520201	34557600	11	3.08378033004637
chr6	34557601	34595000	11	2.37610732194042
chr6	34595001	34612000	5	3.15534990870993
chr6	34612001	34649400	11	1.94248034393944
chr6	34649401	34697000	14	2.33366908347295
chr6	34697001	35332800	187	1.85677628292167
chr6	35332801	35723800	115	2.34063503686857
chr6	35723801	35744200	6	3.42736537770586
chr6	35744201	36026400	82	1.72321175922176
chr6	36026401	36199800	51	2.05665527829179
chr6	36199801	36329000	38	1.61619357147806
chr6	36329001	36356200	8	2.4231773531842
chr6	36356201	36417400	18	1.7549135953839
chr6	36417401	36471800	16	2.49372088931979
chr6	36471801	36584000	33	1.96441534870389
chr6	36584001	36604400	6	2.92310165139408
chr6	36604401	36645200	12	2.34209565653106
chr6	36645201	36675800	9	1.7916638674754
chr6	36675801	36686000	3	2.80519293570357
chr6	36686001	36822000	40	1.84267290598434
chr6	36822001	36910400	26	2.23039618708529
chr6	36910401	36978400	20	1.80312573270343
chr6	36978401	36992000	4	2.62606021991592
chr6	36992001	37090600	29	1.89329602464498
chr6	37090601	37158600	20	2.22252554341762
chr6	37158601	37175600	5	3.08656035011787
chr6	37175601	37189200	4	1.72512392235001
chr6	37189201	37233400	13	2.12269927849818
chr6	37233401	37267400	10	2.5448841810091
chr6	37267401	37277600	3	2.10745233267909
chr6	37277601	37570000	86	1.82690295486412
chr6	37570001	37814800	72	1.61429025105787
chr6	37814801	38097000	83	2.34047280203362
chr6	38097001	38233000	40	1.69995905710904
chr6	38233001	38729400	146	1.89947404670237
chr6	38729401	38787200	17	2.19664235902249
chr6	38787201	38879000	27	2.64707670358349
chr6	38879001	38981000	30	2.06222250251713
chr6	38981001	39219000	70	1.73075318132763
chr6	39219001	39535200	91	1.60669935756741
chr6	39535201	39749400	63	1.83375385652478
chr6	39749401	39970400	65	1.62124261185059
chr6	39970401	40334200	107	1.43286232848259
chr6	40334201	40415800	24	1.68412590721683
chr6	40415801	40820400	119	1.38280718029683
chr6	40820401	40844200	7	1.85394699835166
chr6	40844201	40888400	13	1.39088197170999
chr6	40888401	41061800	51	1.63048367910554
chr6	41061801	41085600	7	2.8311731797266
chr6	41085601	41252200	49	1.65530836541266
chr6	41252201	41425600	51	1.87982713400693
chr6	41425601	41704400	82	2.24513158124751
chr6	41704401	41792800	26	2.99405349836712
chr6	41792801	42540800	220	1.74581416745673
chr6	42540801	42557800	5	2
chr6	42557801	42574800	5	2.740805591936
chr6	42574801	42693800	35	2.05266756778085
chr6	42693801	42724400	9	1.57822182958897
chr6	42724401	42802600	23	2.19314317717579
chr6	42802601	42874000	21	1.63682490319276
chr6	42874001	42904600	9	2.62387683260216
chr6	42904601	43166400	77	2.11579521840505
chr6	43166401	43186800	6	2.90472180806415
chr6	43186801	43475800	85	1.71487093494422
chr6	43475801	43693400	64	2.05366376995752
chr6	43693401	43781800	26	2.51821244697111
chr6	43781801	44043600	77	1.82918374013432
chr6	44043601	44081000	11	2.84731083955186
chr6	44081001	44183000	30	2.02651380031817
chr6	44183001	44217000	10	1.51225350031118
chr6	44217001	44271400	16	3.06141791286831
chr6	44271401	44380200	32	1.74726689894856
chr6	44380201	44451600	21	2.14607426278738
chr6	44451601	44587600	40	1.68249241394688
chr6	44587601	44682800	28	1.42079656612087
chr6	44682801	44808600	37	1.71832150989437
chr6	44808601	45624600	237	1.95341705792445
chr6	45624601	45995200	107	1.59504817704603
chr6	45995201	46121000	37	1.84331163842658
chr6	46121001	46195800	22	2.16175046555533
chr6	46195801	46617400	124	1.75066130858786
chr6	46617401	47413000	234	1.91972545223755
chr6	47413001	47576200	48	2.20213055084745
chr6	47576201	52047200	1310	1.86917286669003
chr6	52047201	52404200	105	1.66001928276658
chr6	52404201	52431400	8	2.28691064920342
chr6	52431401	52608200	52	1.83464381533352
chr6	52608201	52669400	18	2.20442134240668
chr6	52669401	52989000	94	1.72333120729871
chr6	52989001	53097800	32	2.05822399754841
chr6	53097801	53267800	50	1.69701580341179
chr6	53267801	53570400	89	2.07527136881562
chr6	53570401	55178600	472	1.87800382319691
chr6	55178601	56480800	383	1.95897637636319
chr6	56480801	56552200	21	2.44020102054445
chr6	56552201	56861600	91	1.95979126117321
chr6	56861601	57072400	61	1.76785506212734
chr6	57072401	57157400	25	1.9375049550559
chr6	57157401	57317200	47	2.1799574867141
chr6	57317201	59340200	331	1.86943200703236
chr6	59340201	60244600	4	7.54489069413371
chr6	60244601	60989200	218	1.87813400101399
chr6	60989201	61043600	16	1.50994918635924
chr6	61043601	61193200	44	1.87111729520001
chr6	61193201	61203400	3	1.0917934900652
chr6	61203401	61342800	35	1.90118641769186
chr6	61342801	61475400	18	2.67622608757082
chr6	61475401	62832000	395	1.92012468943104
chr6	62832001	63566400	216	1.78633170470552
chr6	63566401	70369800	1997	1.93147097798883
chr6	70369801	70393600	7	2.25136504517233
chr6	70393601	70417400	7	2.73587060780498
chr6	70417401	70516000	29	2.14295269005185
chr6	70516001	70573800	17	1.92532233475328
chr6	70573801	70665600	27	1.64353251681013
chr6	70665601	70876400	62	1.93053404974351
chr6	70876401	71124600	73	1.71439553766989
chr6	71124601	73134000	587	1.92879524576814
chr6	73134001	73582800	132	1.60714489098048
chr6	73582801	73882000	87	1.85227717522096
chr6	73882001	73902400	6	1.35782730277527
chr6	73902401	73919400	5	0.954224080966698
chr6	73919401	79451200	1621	1.89723711926713
chr6	79451201	80661600	355	1.40123603994027
chr6	80661601	81844800	346	1.5246731502313
chr6	81844801	83942600	611	1.38319062901096
chr6	83942601	88464600	1324	1.28698924730127
chr6	88464601	88607400	42	0.941347956958861
chr6	88607401	89171800	166	1.36831462868528
chr6	89171801	89311200	40	0.987258644374183
chr6	89311201	89379200	20	1.5246731502313
chr6	89379201	89573000	57	1.1150435049753
chr6	89573001	89630800	17	0.902187998739971
chr6	89630801	89698800	20	1.12233238389855
chr6	89698801	89756600	17	1.33996934874781
chr6	89756601	89987800	68	1.06002625627196
chr6	89987801	90395800	120	1.35144237761881
chr6	90395801	90419600	7	0.893847116970477
chr6	90419601	90433200	4	1.45065052217255
chr6	90433201	90501200	20	1.07348348780182
chr6	90501201	90984000	142	1.33246718147816
chr6	90984001	91572200	173	1.42968766025791
chr6	91572201	93265400	498	1.7294340509282
chr6	93265401	96186000	835	1.98288361318061
chr6	96186001	97386200	353	1.85651889691363
chr6	97386201	98508200	328	1.94557959073182
chr6	98508201	99997400	435	1.77214911186793
chr6	99997401	100507400	148	1.89631679736462
chr6	100507401	100867800	106	2.06122214862481
chr6	100867801	101051400	54	1.83083274459241
chr6	101051401	101071800	6	1.37888295459029
chr6	101071801	104067200	879	1.95572022402055
chr6	104067201	106178600	617	1.83108656949681
chr6	106178601	106270400	27	1.92639025621501
chr6	106270401	106569600	88	2.17905105638266
chr6	106569601	106624000	16	1.86296426362686
chr6	106624001	107198600	169	1.70846417970048
chr6	107198601	107521600	95	2.0298878195553
chr6	107521601	107868400	100	1.69079294768752
chr6	107868401	107950000	24	2.06565597451898
chr6	107950001	107963600	4	2.77521587812791
chr6	107963601	107990800	8	1.63716530675401
chr6	107990801	108038400	14	1.41117802461169
chr6	108038401	108551800	151	1.8037507567645
chr6	108551801	108619800	20	2.84711348584363
chr6	108619801	108691200	21	2.51385249602758
chr6	108691201	108990400	88	1.87020964364109
chr6	108990401	109099200	32	2.40077466567599
chr6	109099201	109435800	98	1.89736863028091
chr6	109435801	109524200	26	2.29898969606935
chr6	109524201	109809800	84	1.82437208427061
chr6	109809801	110078400	79	1.50378675536358
chr6	110078401	110299400	63	1.79962959822102
chr6	110299401	110472800	51	1.60369523589696
chr6	110472801	110513600	12	1.85381849699175
chr6	110513601	110557800	13	2.64121180635498
chr6	110557801	110619000	18	2.12284641789959
chr6	110619001	110653000	10	2.63389895473723
chr6	110653001	110676800	7	3.28205632984384
chr6	110676801	110687000	3	2.89728177365726
chr6	110687001	110870600	54	1.91414483977352
chr6	110870601	110897800	8	2.71904494711565
chr6	110897801	110945400	14	1.98178437383395
chr6	110945401	110959000	4	2.66161149117055
chr6	110959001	111023600	19	1.94248034393944
chr6	111023601	111088200	19	1.55014159285205
chr6	111088201	111125600	11	2.09768783371063
chr6	111125601	111295600	50	1.70255334267071
chr6	111295601	111353400	17	1.94841365619365
chr6	111353401	111608400	75	2.09144491439257
chr6	111608401	112431200	241	1.77817830970573
chr6	112431201	113417200	284	1.90197726333528
chr6	113417201	113634800	62	1.7912913401817
chr6	113634801	113692600	17	2.34095954027622
chr6	113692601	116994000	968	1.87605223834168
chr6	116994001	117181000	53	1.72643976518746
chr6	117181001	117187800	2	3.16060336974741
chr6	117187801	118714400	448	1.77313207250564
chr6	118714401	118768800	16	1.42939039597493
chr6	118768801	119163200	116	1.74218762085548
chr6	119163201	124072800	1441	1.88178264574067
chr6	124072801	124273400	58	1.51960882977194
chr6	124273401	125109800	244	1.91281851539675
chr6	125109801	125684400	167	1.74714579183339
chr6	125684401	126724800	306	1.9373706621005
chr6	126724801	126735000	3	1.24487423538217
chr6	126735001	128326200	466	1.93227442124622
chr6	128326201	128465600	41	2.21790873333215
chr6	128465601	128520000	16	2.91965924253813
chr6	128520001	128550600	9	2.12314072730096
chr6	128550601	129631800	313	1.89054213054481
chr6	129631801	129713400	24	2.54894456914099
chr6	129713401	131512000	529	1.82867665301389
chr6	131512001	131750000	65	2.07959126423857
chr6	131750001	131794200	13	1.71546536692227
chr6	131794201	131875800	24	2.0585093477591
chr6	131875801	131920000	13	1.66163095738925
chr6	131920001	132161400	71	2.01419030682631
chr6	132161401	132181800	6	1.62518054577175
chr6	132181801	132304200	36	2.14265563431963
chr6	132304201	133963400	483	1.85664758545749
chr6	133963401	134038200	22	2.56187484930922
chr6	134038201	134065400	8	2.09899684773776
chr6	134065401	134153800	26	1.73375494812893
chr6	134153801	134201400	14	2.04315690410537
chr6	134201401	134313600	33	1.64661126365636
chr6	134313601	134748800	128	1.93214049083123
chr6	134748801	134956200	61	1.52435613632443
chr6	134956201	136231200	375	1.93844526642625
chr6	136231201	136251600	6	2.09957889392157
chr6	136251601	136295800	13	2.7269722135413
chr6	136295801	136547400	74	2.24139979022337
chr6	136547401	136588200	12	2.87288451463174
chr6	136588201	136751400	48	2.32108603561467
chr6	136751401	136992800	70	1.94463581860537
chr6	136992801	137050600	17	2.62569619590125
chr6	137050601	137210400	47	1.9265237880403
chr6	137210401	137278400	20	2.76197450011736
chr6	137278401	137458600	53	2.1253493487904
chr6	137458601	137638800	53	1.85125033938532
chr6	137638801	137961800	95	2.08782385484344
chr6	137961801	138087600	37	1.74194611910801
chr6	138087601	138159000	21	2.26231528046043
chr6	138159001	138223600	19	2.7933570649348
chr6	138223601	138261000	11	3.41337755425602
chr6	138261001	138335800	22	2.19664235902249
chr6	138335801	138410600	22	2.57772792926243
chr6	138410601	138431000	6	2.16655070319006
chr6	138431001	138468400	11	1.81352923190438
chr6	138468401	138512600	13	2.20014712384879
chr6	138512601	138900200	114	1.74037717354231
chr6	138900201	138995400	28	2.09173487031946
chr6	138995401	139114400	35	1.66393606442501
chr6	139114401	139155200	12	2.03228114810023
chr6	139155201	139213000	17	1.66278311146254
chr6	139213001	142429400	941	1.9047478146388
chr6	142429401	142817000	114	1.72799614621522
chr6	142817001	142973400	46	2.22206343027191
chr6	142973401	143605800	186	1.71190186330778
chr6	143605801	143755400	44	2.04641678135517
chr6	143755401	144279000	154	1.74436264381058
chr6	144279001	144302800	7	2.43057895594875
chr6	144302801	144316400	4	1.75722630342479
chr6	144316401	144435400	35	2.39562152448984
chr6	144435401	144823000	114	2.06665848023904
chr6	144823001	145173200	103	1.79539340408293
chr6	145173201	145217400	13	2.32333952477558
chr6	145217401	146975200	513	1.82083475460088
chr6	146975201	147390000	122	2.04996602570853
chr6	147390001	147730000	100	1.62867641718539
chr6	147730001	148182200	133	1.8284231621717
chr6	148182201	149022000	247	1.67144976989808
chr6	149022001	149164800	42	2.00541386228806
chr6	149164801	149304200	41	1.70988583142194
chr6	149304201	149317800	4	1.98274617492532
chr6	149317801	149345000	8	2.42485755398051
chr6	149345001	149409600	19	2.07671033596421
chr6	149409601	149504800	28	1.80888413307054
chr6	149504801	149569400	19	2.11682205774087
chr6	149569401	150028400	135	1.75722630342479
chr6	150028401	150378600	103	1.50128720568785
chr6	150378601	150626800	73	1.69454740874552
chr6	150626801	150694800	20	2.08536511608417
chr6	150694801	151687600	292	1.73447614649997
chr6	151687601	154785000	909	1.83121349514497
chr6	154785001	154880200	28	2.21514325195451
chr6	154880201	155165800	84	1.54413618861608
chr6	155165801	156250400	317	1.77756214684383
chr6	156250401	156774000	151	1.61922110565228
chr6	156774001	157307800	157	2.08825805075167
chr6	157307801	157314600	2	28.4942714345371
chr6	157314601	157746400	127	1.53922058665306
chr6	157746401	157974200	67	1.93871401062797
chr6	157974201	158011600	11	3.02975261553887
chr6	158011601	158052400	12	2.55566723508623
chr6	158052401	158351600	88	1.92412163073808
chr6	158351601	158548800	58	1.61641763901234
chr6	158548801	158572600	7	2.13850117514288
chr6	158572601	158640600	20	1.65129742953289
chr6	158640601	158712000	21	2.13924245161897
chr6	158712001	158766400	16	1.62506790074446
chr6	158766401	158820800	16	3.26254997335604
chr6	158820801	158844600	7	1.73953294209903
chr6	158844601	158878600	10	2.56453986900042
chr6	158878601	159109800	68	1.79900600219719
chr6	159109801	163407400	1249	1.60480721806733
chr6	163407401	163580800	51	2.24077842838835
